Best Scores,Rewards,Epsilons
4200,3200,1.0
4100,3100,0.97
3700,2700,0.9409
2900,1900,0.912673
3000,2000,0.8852928099999999
3800,2800,0.8587340256999999
4100,2100,0.8329720049289998
3700,2700,0.8079828447811298
4500,3500,0.7837433594376959
2600,1600,0.7602310586545651
4100,3100,0.7374241268949281
3100,2100,0.7153014030880802
1900,900,0.6938423609954377
4700,2700,0.6730270901655746
3700,2700,0.6528362774606074
1500,500,0.6332511891367891
1500,500,0.6142536534626855
3000,2000,0.5958260438588049
1100,100,0.5779512625430407
4000,3000,0.5606127246667495
1200,200,0.543794342926747
3400,2400,0.5274805126389446
1100,100,0.5116560972597762
1000,0,0.49630641434198286
2300,1300,0.48141722191172337
900,-100,0.4669747052543717
5300,3300,0.4529654640967405
4400,3400,0.4393765001738383
4700,3700,0.42619520516862314
2500,1500,0.4134093490135644
3200,2200,0.4010070685431575
4900,2900,0.38897685648686275
4600,3600,0.37730755079225686
5100,4100,0.36598832426848915
4800,3800,0.35500867454043444
5300,4300,0.3443584143042214
5100,4100,0.33402766187509475
4800,3800,0.3240068320188419
5400,4400,0.31428662705827665
4800,3800,0.3048580282465283
4300,3300,0.29571228739913247
1400,400,0.2868409187771585
3500,2500,0.2782356912138437
4900,3900,0.2698886204774284
4100,3100,0.26179196186310555
4800,2800,0.25393820300721237
4500,3500,0.246320056916996
4800,3800,0.2389304552094861
100,-1700,0.23176254155320153
4300,3300,0.22480966530660546
300,-1850,0.2180653753474073
3900,2900,0.21152341408698508
100,-2800,0.2051777116643755
3900,1900,0.19902238031444425
4600,3600,0.19305170890501092
4300,3300,0.18726015763786058
4800,3800,0.18164235290872477
5400,4400,0.176193082321463
5100,4100,0.1709072898518191
5000,4000,0.16578007115626453
4600,3600,0.1608066690215766
5600,4600,0.1559824689509293
5200,4200,0.1513029948824014
5000,4000,0.14676390503592937
4700,3700,0.1423609878848515
5100,4100,0.13809015824830592
5000,4000,0.13394745350085674
5100,4100,0.12992902989583105
4900,3900,0.12603115899895612
5000,4000,0.12225022422898742
5200,4200,0.1185827175021178
5300,4300,0.11502523597705426
4700,3700,0.11157447889774263
5100,4100,0.10822724453081034
5300,4300,0.10498042719488604
5300,4300,0.10183101437903945
5200,4200,0.09877608394766826
4800,3800,0.09581280142923822
5300,4300,0.09293841738636106
4800,3800,0.09015026486477024
4700,3700,0.08744575691882712
4600,3600,0.0848223842112623
5300,4300,0.08227771268492444
5300,4300,0.0798093813043767
5000,4000,0.07741509986524539
5300,4300,0.07509264686928803
5300,4300,0.07283986746320939
4600,3600,0.0706546714393131
5300,4300,0.06853503129613371
4600,3600,0.0664789803572497
4600,3600,0.0644846109465322
4700,3700,0.06255007261813623
5000,4000,0.060673570439592144
4600,3600,0.05885336332640438
4700,3700,0.057087762426612246
5100,4100,0.05537512955381388
4600,3600,0.053713875667199464
4600,3600,0.05210245939718348
4600,3600,0.05053938561526797
4600,3600,0.04902320404680993
4600,3600,0.04755250792540563
4600,3600,0.04612593268764346
4600,3600,0.044742154707014155
4600,3600,0.04339989006580373
4600,3600,0.04209789336382962
4300,3300,0.04083495656291473
4800,3800,0.039609907866027284
4600,3600,0.03842161063004646
4600,3600,0.03726896231114507
4600,3600,0.036150893441810716
4600,3600,0.0350663666385564
4600,3600,0.0340143756393997
4600,3600,0.03299394437021771
4600,3600,0.03200412603911118
4700,3700,0.031044002257937842
4600,3600,0.030112682190199705
4600,3600,0.02920930172449371
4700,3700,0.0283330226727589
4600,3600,0.027483031992576134
4600,3600,0.026658541032798848
4600,3600,0.02585878480181488
4600,3600,0.025083021257760435
4600,3600,0.024330530620027623
4600,3600,0.02360061470142679
4600,3600,0.022892596260383986
4600,3600,0.022205818372572468
4600,3600,0.021539643821395293
4600,3600,0.020893454506753433
4600,3600,0.02026665087155083
4300,3300,0.019658651345404305
4600,3600,0.019068891805042176
4600,3600,0.018496825050890908
4600,3600,0.017941920299364183
4600,3600,0.017403662690383254
4600,3600,0.016881552809671758
4600,3600,0.016375106225381603
4600,3600,0.015883853038620156
4300,3300,0.01540733744746155
4600,3600,0.014945117324037704
4300,3300,0.014496763804316573
4600,3600,0.014061860890187074
4600,3600,0.013640005063481462
4600,3600,0.013230804911577018
4600,3600,0.012833880764229706
4600,3600,0.012448864341302815
4300,3300,0.012075398411063731
4300,3300,0.011713136458731819
4600,3600,0.011361742364969863
4600,3600,0.011020890094020767
4300,3300,0.010690263391200144
4600,3600,0.010369555489464138
4300,3300,0.010058468824780214
4600,3600,0.01
4600,3600,0.01
4600,3600,0.01
4600,3600,0.01
4600,3600,0.01
4600,3600,0.01
4600,3600,0.01
4600,3600,0.01
4300,3300,0.01
4600,3600,0.01
4600,3600,0.01
4600,3600,0.01
4600,3600,0.01
4600,3600,0.01
4300,3300,0.01
4600,3600,0.01
4300,3300,0.01
4600,3600,0.01
4600,3600,0.01
4600,3600,0.01
4300,3300,0.01
4600,3600,0.01
4600,3600,0.01
4600,3600,0.01
4600,3600,0.01
4600,3600,0.01
4300,3300,0.01
4300,3300,0.01
4600,3600,0.01
4600,3600,0.01
4600,3600,0.01
4600,3600,0.01
4300,3300,0.01
4600,3600,0.01
4300,3300,0.01
4300,3300,0.01
4300,3300,0.01
4300,3300,0.01
4600,3600,0.01
4300,3300,0.01
4300,3300,0.01
4600,3600,0.01
4600,3600,0.01
4600,3600,0.01
4600,3600,0.01
4300,3300,0.01
4600,3600,0.01
4600,3600,0.01
4600,3600,0.01
4300,3300,0.01
4600,3600,0.01
4300,3300,0.01
4600,3600,0.01
4600,3600,0.01
4300,3300,0.01
4300,3300,0.01
4600,3600,0.01
4600,3600,0.01
4300,3300,0.01
4600,3600,0.01
4600,3600,0.01
4300,3300,0.01
4700,3700,0.01
4300,3300,0.01
4300,3300,0.01
4600,3600,0.01
4300,3300,0.01
4300,3300,0.01
4600,3600,0.01
4600,3600,0.01
4600,3600,0.01
4600,3600,0.01
4600,3600,0.01
4600,3600,0.01
4600,3600,0.01
4600,3600,0.01
4600,3600,0.01
4600,3600,0.01
